,SPID,Latitude,Longitude
0,10222,39.93366666666668,32.86183333333334
1,10374,39.923166666666674,32.99016666666667
2,10375,39.92233333333334,32.958
3,10377,39.917666666666676,32.979166666666664
4,10912,39.99033333333334,33.111
5,10914,40.007333333333335,33.155
6,12462,39.991666666666674,33.09
7,12854,39.924833333333325,33.01116666666667
8,14419,40.021666666666675,33.02483333333333
9,15184,39.953500000000005,33.076
10,15372,39.90433333333334,32.97983333333333
11,15373,39.90899999999999,32.97416666666666
12,15377,39.91933333333333,32.95783333333333
13,15479,39.93350000000001,32.97333333333333
14,15750,39.93350000000001,32.956500000000005
15,15788,39.971833333333336,33.04583333333333
16,15796,39.98716666666667,33.05416666666667
17,15801,39.926333333333346,33.0075
18,15816,39.971999999999994,33.07033333333333
19,15818,40.00916666666667,33.05966666666667
20,15849,39.95883333333333,33.03816666666667
21,15880,39.90100000000001,32.9925
22,15900,39.97283333333333,33.07883333333333
23,15930,39.98350000000001,33.093333333333334
24,15977,40.033500000000004,33.07183333333333
25,16017,39.925,33.02366666666667
26,16059,39.93483333333333,33.06
27,16070,39.988333333333344,33.11183333333334
28,16084,39.906000000000006,33.004999999999995
29,16105,39.909166666666664,33.027833333333334
30,16106,39.9075,33.025666666666666
31,16131,39.903666666666666,33.01283333333333
32,16133,39.908500000000004,32.9915
33,16134,39.900666666666666,33.04133333333333
34,16135,39.922166666666655,33.02283333333334
35,16136,39.906666666666666,33.020999999999994
36,16158,39.917833333333334,33.009166666666665
37,16159,39.905,33.02483333333333
38,16160,39.923166666666674,33.01083333333334
39,16161,39.89233333333334,33.0225
40,16162,39.901166666666654,33.01316666666666
41,16163,39.90799999999999,33.02916666666667
42,16164,39.902833333333334,33.00683333333333
43,16165,39.92566666666667,33.04433333333333
44,16166,39.89316666666667,32.99633333333333
45,16168,39.92400000000001,33.04466666666667
46,16169,39.89066666666666,33.02016666666667
47,16170,39.916833333333344,33.004999999999995
48,16171,39.92283333333333,33.01316666666666
49,16190,39.969166666666666,33.05966666666667
50,16192,39.953500000000005,33.076
51,16193,39.95133333333334,33.037166666666664
52,16254,39.89283333333333,33.007333333333335
53,16273,39.99033333333334,33.14116666666666
54,16299,39.93916666666668,33.061166666666665
55,16351,39.924166666666665,33.05583333333334
56,16352,39.90783333333334,32.99633333333333
57,16371,39.922166666666655,32.99333333333334
58,16462,39.916833333333344,32.99066666666667
59,16473,40.019833333333324,33.14383333333333
60,16731,39.950500000000005,33.10616666666667
61,16902,39.924833333333325,33.094166666666666
62,16903,39.952,33.10433333333333
63,16905,39.902833333333334,33.02033333333333
64,16906,39.900666666666666,33.00883333333333
65,16980,39.9255,32.99416666666667
66,17132,39.951833333333326,33.037499999999994
67,17182,39.8925,33.004333333333335
68,17228,39.90533333333333,33.02383333333333
69,17304,39.972333333333324,33.10366666666667
70,7444,39.941,33.05616666666667
71,9935,39.905666666666676,33.010999999999996
72,9939,39.925,33.01316666666666
73,9942,39.92533333333334,33.05566666666667
74,9959,39.90816666666666,33.02383333333333
75,9960,39.923000000000016,33.0235
